"000","000","Twin Diamonds"," 2 Ct. Diamond White Gold Stud Earrings","Size:5.50 , Material:White Gold 18 Karat , Setting:4 Prong setting , Note:</b>Minimum Weight: <B>1.96 ct.</B><br> Minimum Color:<B> H</B><br> Minimum Clarity: <B>VS-2</B><br> Minimum Cut: <B>Very Good</B><br>","6830.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7522,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15129_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 3 Ct. Diamond White Gold Stud Earrings","Size:6.50 , Material:White Gold 18 Karat , Setting:4 Prong setting , Note:</b>Minimum Weight: <B>2.96 ct.</B><br> Minimum Color:<B> H</B><br> Minimum Clarity: <B>VS-2</B><br> Minimum Cut: <B>Very Good</B><br>","16000.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7523,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15130_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 4 Ct. Diamond White Gold Stud Earrings","Size:6.80 , Material:White Gold 18 Karat , Setting:4 Prong setting , Note:</b>Minimum Weight: <B>3.96 ct.</B><br> Minimum Color:<B> H</B><br> Minimum Clarity: <B>VS-2</B><br> Minimum Cut: <B>Very Good</B><br>","23850.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7524,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15131_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1/4 Ct. Diamond 18K Yellow White Gold Stud Earrings","Size:2.60 , Material:Yellow Gold  18  Karat , Setting:4 Prong setting , Note:</b>Minimum Weight: <B>0.24 ct.</B><br> Minimum Color:<B> H<B></br> Minimum Clarity: <B>VS-2</B><br> Minimum Cut: <B>Very Good</B><br>","199.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7525,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15132_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1/3 Ct. Diamond 18K Yellow Gold Stud Earrings","Size:3.00 , Material:Yellow Gold  18  Karat , Setting:4 Prong setting , Note:</b>Minimum Weight: <B>0.32 ct.</B><br> Minimum Color:<B> H<B></br> Minimum Clarity: <B>VS-2</B><br> Minimum Cut: <B>Very Good</B><br>","318.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7526,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15133_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1/2 Ct. Diamond 18K Yellow Gold Stud Earrings","Size:3.50 , Material:Yellow Gold  18  Karat , Setting:4 Prong setting , Note:</b>Minimum Weight: <B>0.48 ct.</B><br> Minimum Color:<B> H<B></br> Minimum Clarity: <B>VS-2</B><br> Minimum Cut: <B>Very Good</B><br>","550.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7527,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15134_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 3/4 Ct. Diamond 18K Yellow Gold Stud Earrings","Size:3.80 , Material:Yellow Gold  18  Karat , Setting:4 Prong setting , Note:</b>Minimum Weight: <B>0.73 ct.</B><br> Minimum Color:<B> H</B><br> Minimum Clarity: <B>VS-2</B><br> Minimum Cut: <B>Very Good</B><br>","943.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7528,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15135_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1 Ct. Diamond 18K Yellow Gold Stud Earrings","Size:4.40 , Material:Yellow Gold  18  Karat , Setting:4 Prong setting , Note:</b>Minimum Weight: <B>0.97 ct.</B><br> Minimum Color:<B> H</B><br> Minimum Clarity: <B>VS-2</B><br> Minimum Cut: <B>Very Good</B><br>","1850.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7529,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15136_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1.50 Ct. Diamond 18K Yellow  Gold Stud Earrings","Size:4.90 , Material:Yellow Gold  18  Karat , Setting:4 Prong setting , Note:</b>Minimum Weight: <B>1.45 ct.</B><br> Minimum Color:<B> H</B><br> Minimum Clarity: <B>VS-2</B><br> Minimum Cut: <B>Very Good</B><br>","4125.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7530,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15137_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 2 Ct. Diamond 18K Yellow Gold Stud Earrings","Size:5.50 , Material:Yellow Gold  18  Karat , Setting:4 Prong setting , Note:</b>Minimum Weight: <B>1.96 ct.</B><br> Minimum Color:<B> H</B><br> Minimum Clarity: <B>VS-2</B><br> Minimum Cut: <B>Very Good</B><br>","6830.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7531,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15138_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 3 Ct. Diamond 18K Yellow Gold Stud Earrings","Size:6.50 , Material:Yellow Gold  18  Karat , Setting:4 Prong setting , Note:</b>Minimum Weight: <B>2.96 ct.</B><br> Minimum Color:<B> H</B><br> Minimum Clarity: <B>VS-2</B><br> Minimum Cut: <B>Very Good</B><br>","16000.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7532,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15139_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 4 Ct. Diamond 18K Yellow Gold Stud Earrings","Size:6.80 , Material:Yellow Gold  18  Karat , Setting:4 Prong setting , Note:</b>Minimum Weight: <B>3.96 ct.</B><br> Minimum Color:<B> H</B><br> Minimum Clarity: <B>VS-2</B><br> Minimum Cut: <B>Very Good</B><br>","23850.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7533,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15140_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1/2 Ct. SapphirePlatinum Stud Earrings","Size:3.80 , Material:Platinum","610.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7539,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15142_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 2/3 Ct. SapphirePlatinum Stud Earrings","Size:4.20 , Material:Platinum","795.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7540,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15143_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1 Ct. SapphirePlatinum Stud Earrings","Size:5.00 , Material:Platinum","950.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7541,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15144_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1.50 Ct. SapphirePlatinum Stud Earrings","Size:5.50 , Material:Platinum","1500.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7542,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15145_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 2 Ct. SapphirePlatinum Stud Earrings","Size:6.00 , Material:Platinum","2450.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7543,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15146_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 3 Ct. SapphirePlatinum Stud Earrings","Size:6.60 , Material:Platinum","3750.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7544,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15147_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1/2 Ct. RubyPlatinum Stud Earrings","Size:3.80 , Material:Platinum","735.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7545,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15148_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 2/3 Ct. RubyPlatinum Stud Earrings","Size:4.20 , Material:Platinum","850.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7546,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15149_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1 Ct. RubyPlatinum Stud Earrings","Size:5.00 , Material:Platinum","1120.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7547,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15150_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1.50 Ct. RubyPlatinum Stud Earrings","Size:5.50 , Material:Platinum","1755.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7548,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15151_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 2 Ct. RubyPlatinum Stud Earrings","Size:6.00 , Material:Platinum","2800.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7549,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15152_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 3 Ct. RubyPlatinum Stud Earrings","Size:6.60 , Material:Platinum","4100.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7550,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15153_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1/2 Ct. EmeraldPlatinum Stud Earrings","Size:4.00 , Material:Platinum","642.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7551,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15154_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 2/3 Ct. EmeraldPlatinum Stud Earrings","Size:4.50 , Material:Platinum","790.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7552,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15155_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1 Ct. EmeraldPlatinum Stud Earrings","Size:5.30 , Material:Platinum","1080.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7553,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15156_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1.50 Ct. EmeraldPlatinum Stud Earrings","Size:5.80 , Material:Platinum","1980.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7554,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15157_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 2 Ct. EmeraldPlatinum Stud Earrings","Size:6.20 , Material:Platinum","3250.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7555,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15158_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 3 Ct. EmeraldPlatinum Stud Earrings","Size:6.80 , Material:Platinum","4550.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7556,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15159_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1/2 Ct. Sapphire18K White Gold Stud Earrings","Size:3.80 , Material:White Gold 18 Karat","365.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7557,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15160_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 2/3 Ct. Sapphire18K White Gold Stud Earrings","Size:4.20 , Material:White Gold 18 Karat","470.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7558,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15161_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1 Ct. Sapphire18K White Gold Stud Earrings","Size:5.00 , Material:White Gold 18 Karat","750.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7559,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15162_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1.50 Ct. Sapphire18K White Gold Stud Earrings","Size:5.50 , Material:White Gold 18 Karat","975.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7560,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15163_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 2 Ct. Sapphire18K White Gold Stud Earrings","Size:6.00 , Material:White Gold 18 Karat","1750.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7561,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15164_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 3 Ct. Sapphire18K White Gold Stud Earrings","Size:6.60 , Material:White Gold 18 Karat","3250.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7562,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15165_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1/2 Ct. Ruby18K White Gold Stud Earrings","Size:3.80 , Material:White Gold 18 Karat","295.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7563,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15166_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 2/3 Ct. Ruby18K White Gold Stud Earrings","Size:4.20 , Material:White Gold 18 Karat","480.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7564,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15167_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1 Ct. Ruby18K White Gold  Stud Earrings","Size:5.00 , Material:White Gold 18 Karat","820.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7565,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15168_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1.50 Ct. Ruby18K White Gold Stud Earrings","Size:5.50 , Material:White Gold 18 Karat","1285.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7566,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15169_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 2 Ct. Ruby18K White Gold Stud Earrings","Size:6.00 , Material:White Gold 18 Karat","1950.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7567,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15170_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 3 Ct. Ruby18K White Gold Stud Earrings","Size:6.60 , Material:White Gold 18 Karat","2950.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7568,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15171_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1/2 Ct. Emerald18K White Gold Stud Earrings","Size:4.00 , Material:White Gold 18 Karat","460.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7569,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15172_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 2/3 Ct. Emerald18K White Gold Stud Earrings","Size:4.50 , Material:White Gold 18 Karat","600.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7570,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15173_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1 Ct. Emerald18K White Gold Stud Earrings","Size:5.30 , Material:White Gold 18 Karat","950.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7571,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15174_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 1.50 Ct. Emerald18K White Gold Stud Earrings","Size:5.80 , Material:White Gold 18 Karat","1670.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7572,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15175_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 2 Ct. Emerald18K White Gold Stud Earrings","Size:6.30 , Material:White Gold 18 Karat","2880.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7573,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15176_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," 3 Ct. Emerald18K White Gold Stud Earrings","Size:6.80 , Material:White Gold 18 Karat , Brand:Twin-diamonds Original , Note:Screw Back Earrings","3900.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7574,"http://www.twin-diamonds.com/precious-stones/jewelry/01-96-15177_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","1.60 Carat - 18K Gold Diamond Ring","Size:7.00 , Material:White Gold 18 Karat , Brand:Twin-diamonds Original , Setting:4 Prong setting","5400.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7575,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15412_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","1.20 Carat - 18K Gold Diamond Ring","Size:6.50 , Material:White/Yellow Gold 18 Karat , Brand:Twin-diamonds Original","4150.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7578,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15413_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","1.22 Ct.- 18K White GoldCLASSIC SOLITAIRE RING","Size:6.50 , Material:White Gold 18 Karat , Brand:Twin-diamonds Original , Report:EGL - European Gemological Laboratory","2360.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7684,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15415_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","1.05 Ct.- 18K White GoldCLASSIC SOLITAIRE RING","Size:6.50 , Material:White Gold 18 Karat , Brand:Twin-diamonds Original , Setting:Prongs Setting","2100.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7685,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15416_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","1.01 Carat - 18K Gold Diamond Ring","Size:6.00 , Material:White Gold 18 Karat , Brand:Twin-diamonds Original , Report:GIA - Gemological Institute Of America","5500.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7688,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15417_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","1.02 Ct. - 18K GoldDiamond Solitaire Ring","Size:5.50 , Material:White Gold 18 Karat , Brand:Twin-diamonds Original , Report:GIA - Gemological Institute Of America","9000.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7690,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15418_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","1.02 Ct.- 18K White Gold Diamond Engagement PAVE RING","Size:7.00 , Material:White Gold 18 Karat , Brand:Twin-diamonds Original , Report:EGL - European Gemological Laboratory","2435.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7704,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15419_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","1.00 Ct.- 18K White GoldCLASSIC SOLITAIRE RING","Size:7.00 , Material:White Gold 18 Karat , Brand:Twin-diamonds Original","2500.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7705,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15420_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","1.52 Carat - 18K Gold Diamond Ring","Size:6.50 , Material:White/Yellow Gold 18 Karat , Brand:Twin-diamonds Original , Report:EGL - European Gemological Laboratory","2790.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7706,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15421_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds"," Fine - G/SI-22.70 Ct. Three StoneDiamond Ring","Size:7.00 , Material:White Gold 18 Karat , Weight:9.00 Gr. , Brand:Twin-diamonds Original","3800.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7707,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15422_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","1.70 Ct. - 18K GoldDiamond Solitaire Ring","Size:6.00 , Material:White Gold 18 Karat , Brand:Twin-diamonds Original , Report:EGL - European Gemological Laboratory","6750.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7708,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15423_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","0.78 Ct. - 18K GoldDiamond Solitaire Ring","Size:6.50 , Material:White Gold 18 Karat , Brand:Twin-diamonds Original , Report:GIA - Gemological Institute Of America","2736.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7709,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15424_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","0.71 Ct.- 18K White GoldCLASSIC SOLITAIRE RING","Size:6.50 , Material:White Gold 18 Karat , Weight:4.90 Gr. , Brand:Twin-diamonds Original","1820.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7710,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15425_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","0.75 Ct. - 18K GoldDiamond Solitaire Pendant","Material:White Gold 18 Karat , Brand:Twin-diamonds Original , Report:GIA - Gemological Institute Of America , Note:<b>CHAIN INCLUDED:</b><br> Metal 18K Yellow Gold<br> Weight 7 Gr.<br> Length 42 cm.<br> Width 2 mm.","3150.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7711,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15426_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","2.50 Ct. - 18K GoldDiamond Pave Ring","Size:7.50 , Material:White Gold 18 Karat , Brand:Twin-diamonds Original , Report:IGI - International Gemological Institute","19000.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7712,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15427_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","2.51 Ct. - 18K GoldDiamond Pave Ring","Size:5.00 , Material:White/Yellow Gold 18 Karat , Brand:Twin-diamonds Original , Report:IGI - International Gemological Institute","11350.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7719,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15428_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","2.06 Ct.- 18K White GoldSOLITAIRE RING","Size:5.00 , Material:White Gold 18 Karat , Brand:Twin-diamonds Original , Report:IGI - International Gemological Institute","15000.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7740,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15429_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","2.70 Ct. - 18K GoldDiamond Solitare with Sidestones Ring","Size:6.00 , Material:White Gold 18 Karat , Brand:Twin-diamonds Original , Report:IGI - International Gemological Institute","7990.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7749,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15430_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","1.55 Ct. - 18K GoldDiamond Engagement Pave Ring","Size:5.50 , Material:White Gold 18 Karat , Brand:Twin-diamonds Original , Report:IGI - International Gemological Institute","4720.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7752,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15431_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","2.20 Ct. - 18K GoldDiamond Engagement Pave Ring","Size:6.50 , Material:White Gold 18 Karat , Brand:Twin-diamonds Original , Report:GIA - Gemological Institute Of America","5900.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7753,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15432_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","3.65 Ct. - 18K GoldDiamond Engagement Pave Ring","Size:6.50 , Material:White/Yellow Gold 18 Karat , Brand:Twin-diamonds Original , Report:IGI - International Gemological Institute","35000.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7754,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15433_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","2.07 Ct. - 18K GoldDiamond Solitaire Pendant","Material:White Gold 18 Karat , Brand:Twin-diamonds Original , Report:GIA - Gemological Institute Of America , Note:<b>CHAIN INCLUDED:</b><br> Metal 18K Yellow Gold<br> Weight 7 Gr.<br> Length 42 cm.<br> Width 2 mm.","15000.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7755,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15434_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","2.06 Ct. - 18K GoldDiamond Solitaire Pendant","Material:White Gold 18 Karat , Brand:Twin-diamonds Original , Report:IGI - International Gemological Institute , Note:<b>CHAIN INCLUDED:</b><br> Metal 18K Yellow Gold<br> Weight 7 Gr.<br> Length 42 cm.<br> Width 2 mm.","15500.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7756,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15435_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","0.90 Ct.-18K Whte&Yellow GoldCLASSIC SOLITAIRE RING","Size:6.00 , Material:White/Yellow Gold 18 Karat , Brand:Twin-diamonds Original , Report:IGI - International Gemological Institute","3200.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7759,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15436_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","1.32 Ct. - 18K GoldDiamond Engagement Pave Ring","Size:6.50 , Material:White Gold 18 Karat , Brand:Twin-diamonds Original","4200.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7764,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15437_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","1.32 Ct. - 18K GoldDiamond Engagement Pave Ring","Size:6.50 , Material:White Gold 18 Karat , Brand:Twin-diamonds Original , Report:HKD - Diamond Laboratories Canada","5500.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7765,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15438_pih.jpg","Jewelry","0"
"000","000","Twin Diamonds","1/3 ct. H/SI-1 Diamond Solitaire Heart Pendant","Material:White Gold 18 Karat , Brand:Twin-diamonds Original , Note:CHAIN INCLUDED:<br> Metal 18K White Gold<br> Weight 7 Gr.<br> Length 42 cm.<br> Width 2 mm.","1450.00",Y,New,http://www.twin-diamonds.com/catalog/myitemv3.aspx?id=7768,"http://www.twin-diamonds.com/precious-stones/jewelry/01-99-15439_pih.jpg","Jewelry","0"
